17-05-2019 10:37:30.532 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdec72a215fa6510ddd2e4d, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:37:30.532 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdec72a215fa6510ddd2e4e, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:37:30.533 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdec72a215fa6510ddd2e4f, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:37:30.597 [main] INFO  org.springframework.batch.core.launch.support.SimpleJobLauncher.run - Job: [FlowJob: [name=importUserJob]] completed with the following parameters: [{run.id=42}] and the following status: [COMPLETED]
17-05-2019 10:42:01.210 [main] INFO  com.example.conejito.amqfromjuan.AmqfromjuanApplication.logStarting - Starting AmqfromjuanApplication on WAS-FPJ2XT2 with PID 13676 (C:\Users\jumosque\Downloads\amqfromjuan\amqfromjuan\target\classes started by jumosque in C:\Users\jumosque\Downloads\amqfromjuan\amqfromjuan)
17-05-2019 10:42:01.215 [main] INFO  com.example.conejito.amqfromjuan.AmqfromjuanApplication.logStartupProfileInfo - No active profile set, falling back to default profiles: default
17-05-2019 10:42:02.476 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn - Bootstrapping Spring Data repositories in DEFAULT mode.
17-05-2019 10:42:02.657 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn - Finished Spring Data repository scanning in 172ms. Found 1 repository interfaces.
17-05-2019 10:42:03.832 [main] INFO  org.mongodb.driver.cluster.info - Cluster created with settings {hosts=[localhost:27017], mode=MULTIPLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
17-05-2019 10:42:03.833 [main] INFO  org.mongodb.driver.cluster.info - Adding discovered server localhost:27017 to client view of cluster
17-05-2019 10:42:03.966 [cluster-ClusterId{value='5cdec83bad2df45b86efde91', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection.info - Opened connection [connectionId{localValue:1, serverValue:32}] to localhost:27017
17-05-2019 10:42:03.981 [cluster-ClusterId{value='5cdec83bad2df45b86efde91', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster.info - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 4, 1]}, minWireVersion=0, maxWireVersion=5, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=11932094}
17-05-2019 10:42:03.983 [cluster-ClusterId{value='5cdec83bad2df45b86efde91', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster.info - Discovered cluster type of STANDALONE
17-05-2019 10:42:05.192 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Starting...
17-05-2019 10:42:06.057 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection - HikariPool-1 - Start completed.
17-05-2019 10:42:06.071 [main] INFO  org.springframework.batch.core.repository.support.JobRepositoryFactoryBean.afterPropertiesSet - No database type set, using meta data indicating: MYSQL
17-05-2019 10:42:06.446 [main] INFO  org.springframework.batch.core.launch.support.SimpleJobLauncher.afterPropertiesSet - No TaskExecutor has been set, defaulting to synchronous executor.
17-05-2019 10:42:06.799 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory.createBareConnection - Attempting to connect to: [localhost:5672]
17-05-2019 10:42:06.952 [main] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory.createBareConnection - Created new connection: rabbitConnectionFactory#7a1f8def:0/SimpleConnection@44fdce3c [delegate=amqp://rabbitmq@127.0.0.1:5672/, localPort= 54871]
17-05-2019 10:42:07.037 [main] INFO  com.example.conejito.amqfromjuan.AmqfromjuanApplication.logStarted - Started AmqfromjuanApplication in 6.485 seconds (JVM running for 9.082)
17-05-2019 10:42:07.039 [main] INFO  org.springframework.boot.autoconfigure.batch.JobLauncherCommandLineRunner.run - Running default command line with: []
17-05-2019 10:42:07.428 [main] INFO  org.springframework.batch.core.launch.support.SimpleJobLauncher.run - Job: [FlowJob: [name=importUserJob]] launched with the following parameters: [{run.id=43}]
17-05-2019 10:42:07.603 [main] INFO  org.springframework.batch.core.job.SimpleStepHandler.handleStep - Executing step: [step1]
17-05-2019 10:42:07.717 [main] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.process - Converting (Person(commentId=null, lastName=Doe, firstName=Jill, seq=0)) into (Person(commentId=null, lastName=DOE, firstName=JILL, seq=0))
17-05-2019 10:42:07.718 [main] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.process - Converting (Person(commentId=null, lastName=Doe, firstName=Joe, seq=0)) into (Person(commentId=null, lastName=DOE, firstName=JOE, seq=0))
17-05-2019 10:42:07.718 [main] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.process - Converting (Person(commentId=null, lastName=Doe, firstName=Justin, seq=0)) into (Person(commentId=null, lastName=DOE, firstName=JUSTIN, seq=0))
17-05-2019 10:42:07.718 [main] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.process - Converting (Person(commentId=null, lastName=Doe, firstName=Jane, seq=0)) into (Person(commentId=null, lastName=DOE, firstName=JANE, seq=0))
17-05-2019 10:42:07.719 [main] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.process - Converting (Person(commentId=null, lastName=Doe, firstName=John, seq=0)) into (Person(commentId=null, lastName=DOE, firstName=JOHN, seq=0))
17-05-2019 10:42:07.741 [main] INFO  com.example.conejito.amqfromjuan.amq.Producer.produceMsg - I AM RABBIT MQ AND SOMEONE SEND SOMETHING TO OUR QUEUE Person(commentId=null, lastName=DOE, firstName=JILL, seq=0)
17-05-2019 10:42:07.742 [main] INFO  com.example.conejito.amqfromjuan.amq.Producer.produceMsg - I AM RABBIT MQ AND SOMEONE SEND SOMETHING TO OUR QUEUE Person(commentId=null, lastName=DOE, firstName=JOE, seq=0)
17-05-2019 10:42:07.743 [main] INFO  com.example.conejito.amqfromjuan.amq.Producer.produceMsg - I AM RABBIT MQ AND SOMEONE SEND SOMETHING TO OUR QUEUE Person(commentId=null, lastName=DOE, firstName=JUSTIN, seq=0)
17-05-2019 10:42:07.745 [main] INFO  com.example.conejito.amqfromjuan.amq.Producer.produceMsg - I AM RABBIT MQ AND SOMEONE SEND SOMETHING TO OUR QUEUE Person(commentId=null, lastName=DOE, firstName=JANE, seq=0)
17-05-2019 10:42:07.746 [main] INFO  com.example.conejito.amqfromjuan.amq.Producer.produceMsg - I AM RABBIT MQ AND SOMEONE SEND SOMETHING TO OUR QUEUE Person(commentId=null, lastName=DOE, firstName=JOHN, seq=0)
17-05-2019 10:42:07.772 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I am Rabbit Mq, I am reading my queue and I found : Person(commentId=null, lastName=DOE, firstName=JILL, seq=0)
17-05-2019 10:42:07.853 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.afterJob - !!! JOB FINISHED! Time to verify the results
17-05-2019 10:42:07.947 [main] INFO  org.mongodb.driver.connection.info - Opened connection [connectionId{localValue:3, serverValue:34}] to localhost:27017
17-05-2019 10:42:07.947 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  org.mongodb.driver.connection.info - Opened connection [connectionId{localValue:2, serverValue:33}] to localhost:27017
17-05-2019 10:42:07.991 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I'm taking this information and put on mongodb   Person(commentId=5cdec83fad2df45b86efde92, lastName=DOE, firstName=JILL, seq=0)
17-05-2019 10:42:07.993 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I am Rabbit Mq, I am reading my queue and I found : Person(commentId=null, lastName=DOE, firstName=JOE, seq=0)
17-05-2019 10:42:07.997 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I'm taking this information and put on mongodb   Person(commentId=5cdec83fad2df45b86efde93, lastName=DOE, firstName=JOE, seq=0)
17-05-2019 10:42:07.999 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I am Rabbit Mq, I am reading my queue and I found : Person(commentId=null, lastName=DOE, firstName=JUSTIN, seq=0)
17-05-2019 10:42:08.005 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I'm taking this information and put on mongodb   Person(commentId=5cdec840ad2df45b86efde94, lastName=DOE, firstName=JUSTIN, seq=0)
17-05-2019 10:42:08.006 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I am Rabbit Mq, I am reading my queue and I found : Person(commentId=null, lastName=DOE, firstName=JANE, seq=0)
17-05-2019 10:42:08.014 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I'm taking this information and put on mongodb   Person(commentId=5cdec840ad2df45b86efde95, lastName=DOE, firstName=JANE, seq=0)
17-05-2019 10:42:08.015 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I am Rabbit Mq, I am reading my queue and I found : Person(commentId=null, lastName=DOE, firstName=JOHN, seq=0)
17-05-2019 10:42:08.018 [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-1] INFO  com.example.conejito.amqfromjuan.procesor.PersonItemProcessor.recievedMessage - I'm taking this information and put on mongodb   Person(commentId=5cdec840ad2df45b86efde96, lastName=DOE, firstName=JOHN, seq=0)
17-05-2019 10:42:08.047 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc623c9211d05cd88c0a52, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.048 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc623c9211d05cd88c0a53, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.048 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc623c9211d05cd88c0a54, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.048 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc623c9211d05cd88c0a55, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.049 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc623c9211d05cd88c0a56, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.049 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc643c5b94e50086d32480, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.049 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc643c5b94e50086d32481, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.049 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc643c5b94e50086d32482, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.050 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc643c5b94e50086d32483, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.050 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc643c5b94e50086d32484, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.050 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc7c15309e2775befb0856, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.050 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc7c15309e2775befb0857, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.051 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc7c15309e2775befb0858, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.051 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc7c15309e2775befb0859, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.051 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc7c15309e2775befb085a, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.051 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc89df6c9dcf0ae34894a2, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.052 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc89df6c9dcf0ae34894a3, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.052 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc89df6c9dcf0ae34894a4, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.052 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc89df6c9dcf0ae34894a5, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.052 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc89df6c9dcf0ae34894a6, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.053 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a421af48c0d048f5a0d, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.053 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a421af48c0d048f5a0e, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.053 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a421af48c0d048f5a0f, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.054 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a421af48c0d048f5a10, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.054 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a421af48c0d048f5a11, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.055 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a8242d0775e7e0827a5, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.055 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a8242d0775e7e0827a6, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.055 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a8242d0775e7e0827a7, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.055 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a8342d0775e7e0827a8, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.055 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdc8a8342d0775e7e0827a9, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.056 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7c5648dec005433146cd, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.056 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7c5648dec005433146ce, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.056 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7c5648dec005433146cf, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.057 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7c5648dec005433146d0, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.057 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7c5648dec005433146d1, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.057 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7f2d72736a2b0d034aca, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.057 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7f2d72736a2b0d034acb, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.058 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7f2d72736a2b0d034acc, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.058 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7f2d72736a2b0d034acd, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.058 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd7f2d72736a2b0d034ace, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.058 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd809e6842764f2d6a7332, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.058 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd809e6842764f2d6a7333, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.059 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd809e6842764f2d6a7334, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.059 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd809e6842764f2d6a7335, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.059 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd809e6842764f2d6a7336, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.059 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd827531e2163db127090b, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.060 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd827531e2163db127090c, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.060 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd827531e2163db127090d, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.060 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd827531e2163db127090e, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.060 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd827531e2163db127090f, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.060 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd82e1ad37a83247e79dca, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.061 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd82e1ad37a83247e79dcb, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.061 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd82e1ad37a83247e79dcc, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.061 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd82e1ad37a83247e79dcd, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.061 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd82e1ad37a83247e79dce, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.062 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd8322edb9d6714e08fa3d, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.062 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd8322edb9d6714e08fa3e, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.062 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd8322edb9d6714e08fa3f, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.062 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd8322edb9d6714e08fa40, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.062 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd8322edb9d6714e08fa41, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.063 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd842b5c6aba694832cc58, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.063 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd842c5c6aba694832cc59, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.063 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd842c5c6aba694832cc5a, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.063 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd842c5c6aba694832cc5b, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.063 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd842c5c6aba694832cc5c, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.063 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd89b9fd6def0802a82102, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.064 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd89b9fd6def0802a82103, lastName=DOE, firstName=JOE, seq=0)> in the database.
17-05-2019 10:42:08.064 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd89b9fd6def0802a82104, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
17-05-2019 10:42:08.064 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd89bafd6def0802a82105, lastName=DOE, firstName=JANE, seq=0)> in the database.
17-05-2019 10:42:08.064 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd89bafd6def0802a82106, lastName=DOE, firstName=JOHN, seq=0)> in the database.
17-05-2019 10:42:08.064 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd9090fd6def0802a82107, lastName=DOE, firstName=JILL, seq=0)> in the database.
17-05-2019 10:42:08.065 [main] INFO  com.example.conejito.amqfromjuan.notification.JobCompletionNotificationListener.lambda$afterJob$0 - Found <Person(commentId=5cdd9090fd6def0802a82108, lastName=DOE, firstName=JUSTIN, seq=0)> in the database.
